,Date,Faisceau,ArrDep,PAX,PAX_FQM,Sièges Corrections_ICI,Coeff_Rempl,Coeff_Rempl_FQM,PAX_ARIMA,IC95_low_ARIMA,IC95_up_ARIMA,PAX_SARIMA,IC95_low_SARIMA,IC95_up_SARIMA,PAX_NP,IC95_low_NP,IC95_up_NP,PAX_Lasso
259,2008-01-26,Schengen,Départ,5573,0.0,8747.193118686082,0.62632774139423,,,,,,,,,,,
260,2008-01-27,Autre UE,Arrivée,607,0.0,864.3281189546987,0.705807976417975,,,,,,,,,,,
261,2008-01-27,Autre UE,Départ,611,0.0,769.2955757646624,0.7934130970992352,,,,,,,,,,,
262,2008-01-27,Dom Tom,Arrivée,5306,0.0,5690.464351909275,0.9516059631056274,,,,,,,,,,,
263,2008-01-27,Dom Tom,Départ,5075,0.0,5158.647147608201,0.9990423747865099,,,,,,,,,,,
264,2008-01-27,International,Arrivée,9269,0.0,12140.98191890964,0.7617291098905442,,,,,,,,,,,
265,2008-01-27,International,Départ,8542,0.0,13186.080709713562,0.6388517507691588,,,,,,,,,,,
266,2008-01-27,National,Arrivée,13953,0.0,19652.077968601956,0.7015283739534479,,,,,,,,,,,
267,2008-01-27,National,Départ,15095,0.0,20111.05012271477,0.7423103062226944,,,,,,,,,,,
268,2008-01-27,Schengen,Arrivée,6327,0.0,9834.591668986748,0.5966203099416404,,,,,,,,,,,
269,2008-01-27,Schengen,Départ,7618,0.0,9300.132229961015,0.7464986720431369,,,,,,,,,,,
270,2008-01-28,Autre UE,Arrivée,723,0.0,1361.5072458155464,0.4901659286911678,,,,,,,,,,,
271,2008-01-28,Autre UE,Départ,841,0.0,1361.5072458155462,0.5956547035852283,,,,,,,,,,,
272,2008-01-28,Dom Tom,Arrivée,3383,0.0,4095.0127390060493,0.833205806968819,,,,,,,,,,,
273,2008-01-28,Dom Tom,Départ,3281,0.0,3259.2041410367256,1.0235768067359374,,,,,,,,,,,
274,2008-01-28,International,Arrivée,6754,0.0,10341.217958692087,0.617665697557495,,,,,,,,,,,
275,2008-01-28,International,Départ,4952,0.0,9359.592319206646,0.5010171677514663,,,,,,,,,,,
276,2008-01-28,National,Arrivée,17166,0.0,27071.316778249577,0.6197027253351536,,,,,,,,,,,
277,2008-01-28,National,Départ,16080,0.0,27049.276940067273,0.5810497566806467,,,,,,,,,,,
278,2008-01-28,Schengen,Arrivée,5738,0.0,10742.286707016083,0.5234331063375519,,,,,,,,,,,
279,2008-01-28,Schengen,Départ,7294,0.0,10999.332994590934,0.6689300290327451,,,,,,,,,,,
280,2008-01-29,Autre UE,Arrivée,439,0.0,1162.6055155504735,0.35410689858153044,,,,,,,,,,,
281,2008-01-29,Autre UE,Départ,543,0.0,1162.6055155504737,0.42986168052801244,,,,,,,,,,,
282,2008-01-29,Dom Tom,Arrivée,3093,0.0,3259.2041410367256,0.9492433234292335,,,,,,,,,,,
283,2008-01-29,Dom Tom,Départ,4264,0.0,5435.478141538398,0.8263289056186409,,,,,,,,,,,
284,2008-01-29,International,Arrivée,4522,0.0,8023.2122206564345,0.5318963018607811,,,,,,,,,,,
285,2008-01-29,International,Départ,4465,0.0,8532.070984225358,0.508000284410324,,,,,,,,,,,
286,2008-01-29,National,Arrivée,17104,0.0,27254.424187435397,0.6048110966513268,,,,,,,,,,,
287,2008-01-29,National,Départ,16940,0.0,27252.62985053506,0.5974059457227533,,,,,,,,,,,
288,2008-01-29,Schengen,Arrivée,4549,0.0,9666.316086862016,0.46491455181187374,,,,,,,,,,,
289,2008-01-29,Schengen,Départ,5669,0.0,8995.20448650782,0.6006626996411527,,,,,,,,,,,
290,2008-01-30,Autre UE,Arrivée,744,0.0,1646.6048753856546,0.4275070778296619,,,,,,,,,,,
291,2008-01-30,Autre UE,Départ,694,0.0,1646.604875385655,0.40144749100034066,,,,,,,,,,,
292,2008-01-30,Dom Tom,Arrivée,3283,0.0,3818.181745075852,0.876009668575461,,,,,,,,,,,
293,2008-01-30,Dom Tom,Départ,2982,0.0,3818.181745075852,0.8131591572907663,,,,,,,,,,,
294,2008-01-30,International,Arrivée,4729,0.0,8364.913266344998,0.5511949159579826,,,,,,,,,,,
295,2008-01-30,International,Départ,4452,0.0,7845.088598319026,0.5535358534451837,,,,,,,,,,,
296,2008-01-30,National,Arrivée,16239,0.0,27428.410488814352,0.582303808034405,,,,,,,,,,,
297,2008-01-30,National,Départ,17193,0.0,26856.208570410763,0.620106955397836,,,,,,,,,,,
298,2008-01-30,Schengen,Arrivée,5039,0.0,9776.132230342942,0.518070238221624,,,,,,,,,,,
299,2008-01-30,Schengen,Départ,5380,0.0,9328.151097647193,0.5474732427466841,,,,,,,,,,,
300,2008-01-31,Autre UE,Arrivée,624,0.0,1302.166582451481,0.431989073523607,,,,,,,,,,,
301,2008-01-31,Autre UE,Départ,564,0.0,1321.1665824514807,0.4110671772088836,,,,,,,,,,,
302,2008-01-31,Dom Tom,Arrivée,4218,0.0,4626.829943307124,0.9378337372549527,,,,,,,,,,,
303,2008-01-31,Dom Tom,Départ,3947,0.0,4626.829943307124,0.8798760471625626,,,,,,,,,,,
304,2008-01-31,International,Arrivée,5845,0.0,9537.75302212452,0.5995994357292445,,,,,,,,,,,
305,2008-01-31,International,Départ,5722,0.0,9476.758090351146,0.5915199901477135,,,,,,,,,,,
306,2008-01-31,National,Arrivée,14935,0.0,24234.94331391066,0.5984754374090219,,,,,,,,,,,
307,2008-01-31,National,Départ,16712,0.0,24082.835388160067,0.6641195355383644,,,,,,,,,,,
308,2008-01-31,Schengen,Arrivée,6493,0.0,10676.404340796304,0.5802440596155194,,,,,,,,,,,
309,2008-01-31,Schengen,Départ,6291,0.0,10524.730923368417,0.5689478935943831,,,,,,,,,,,
310,2008-02-01,Autre UE,Arrivée,875,0.0,1814.346810869526,0.4616027118851408,,,,,,,,,,,
311,2008-02-01,Autre UE,Départ,871,0.0,1665.6048753856549,0.45889196212586686,,,,,,,,,,,
312,2008-02-01,Dom Tom,Arrivée,4480,0.0,4881.816153678003,0.9358688668433892,,,,,,,,,,,
313,2008-02-01,Dom Tom,Départ,4616,0.0,4626.829943307125,1.0136277765488022,,,,,,,,,,,
314,2008-02-01,International,Arrivée,5158,0.0,9349.505120641234,0.5114254526160966,,,,,,,,,,,
315,2008-02-01,International,Départ,6806,0.0,9933.252168333398,0.6316078606684613,,,,,,,,,,,
316,2008-02-01,National,Arrivée,17890,0.0,28165.73381936344,0.6128380455300221,,,,,,,,,,,
317,2008-02-01,National,Départ,20112,0.0,28879.3658340421,0.6794010637194118,,,,,,,,,,,
318,2008-02-01,Schengen,Arrivée,8305,0.0,10681.803543594777,0.7343568746323182,,,,,,,,,,,
319,2008-02-01,Schengen,Départ,6975,0.0,10870.367005994065,0.6179371635742659,,,,,,,,,,,
320,2008-02-02,Autre UE,Arrivée,285,0.0,907.7661951061355,0.45730769176660496,,,,,,,,,,,
321,2008-02-02,Autre UE,Départ,672,0.0,907.7661951061355,0.7394174642941863,,,,,,,,,,,
322,2008-02-02,Dom Tom,Arrivée,4620,0.0,4626.829943307124,1.0124859669058546,,,,,,,,,,,
323,2008-02-02,Dom Tom,Départ,5207,0.0,5158.6471476082,1.0222980092847063,,,,,,,,,,,
324,2008-02-02,International,Arrivée,7663,0.0,11253.677829632654,0.6590687304664323,,,,,,,,,,,
325,2008-02-02,International,Départ,7344,0.0,10944.09438809658,0.6748243659345297,,,,,,,,,,,
326,2008-02-02,National,Arrivée,7767,0.0,16732.885915350926,0.46127687347482893,,,,,,,,,,,
327,2008-02-02,National,Départ,8631,0.0,15915.936416014409,0.5466976924981912,,,,,,,,,,,
328,2008-02-02,Schengen,Arrivée,5870,0.0,8807.042842138004,0.6521779267826057,,,,,,,,,,,
329,2008-02-02,Schengen,Départ,5161,0.0,8995.606304537283,0.5677433189998521,,,,,,,,,,,
330,2008-02-03,Autre UE,Arrivée,570,0.0,864.3281189546987,0.6478777563267689,,,,,,,,,,,
331,2008-02-03,Autre UE,Départ,549,0.0,769.2955757646624,0.7061203923281236,,,,,,,,,,,
332,2008-02-03,Dom Tom,Arrivée,5364,0.0,5435.478141538398,1.0099244224038488,,,,,,,,,,,
333,2008-02-03,Dom Tom,Départ,4505,0.0,5158.6471476082,0.9000421667063127,,,,,,,,,,,
334,2008-02-03,International,Arrivée,9234,0.0,11834.077740809573,0.7467994624151697,,,,,,,,,,,
335,2008-02-03,International,Départ,9133,0.0,12654.926318378282,0.7005766256736806,,,,,,,,,,,
336,2008-02-03,National,Arrivée,12562,0.0,18753.56780440179,0.6585427168274391,,,,,,,,,,,
337,2008-02-03,National,Départ,11799,0.0,19442.18398740141,0.5944222576726885,,,,,,,,,,,
338,2008-02-03,Schengen,Arrivée,7126,0.0,10468.084006657868,0.6614469064312122,,,,,,,,,,,
339,2008-02-03,Schengen,Départ,6699,0.0,10103.157461196743,0.6405223297691341,,,,,,,,,,,
340,2008-02-04,Autre UE,Arrivée,1218,0.0,2258.165942286662,0.4919320739888406,,,,,,,,,,,
341,2008-02-04,Autre UE,Départ,883,0.0,2258.1659422866624,0.433345119727644,,,,,,,,,,,
342,2008-02-04,Dom Tom,Arrivée,3885,0.0,4095.0127390060497,0.9685461028164823,,,,,,,,,,,
343,2008-02-04,Dom Tom,Départ,3477,0.0,4371.843732936246,0.8099590799240709,,,,,,,,,,,
344,2008-02-04,International,Arrivée,6057,0.0,9679.770003446893,0.5936276202530973,,,,,,,,,,,
345,2008-02-04,International,Départ,5037,0.0,8834.579996250835,0.5644790478766322,,,,,,,,,,,
346,2008-02-04,National,Arrivée,17307,0.0,28493.01822338498,0.6048480550216642,,,,,,,,,,,
347,2008-02-04,National,Départ,14116,0.0,27377.021968081044,0.5054571234857723,,,,,,,,,,,
348,2008-02-04,Schengen,Arrivée,6217,0.0,10088.597487188103,0.5893554202131485,,,,,,,,,,,
349,2008-02-04,Schengen,Départ,5904,0.0,10038.303624628043,0.5681453702041261,,,,,,,,,,,
350,2008-02-05,Autre UE,Arrivée,520,0.0,1817.3418884427733,0.3287727573522837,,,,,,,,,,,
351,2008-02-05,Autre UE,Départ,580,0.0,1162.6055155504735,0.4655249165541392,,,,,,,,,,,
352,2008-02-05,Dom Tom,Arrivée,3330,0.0,4095.012739006049,0.8349979236708865,,,,,,,,,,,
353,2008-02-05,Dom Tom,Départ,3053,0.0,4626.829943307124,0.6983045420815187,,,,,,,,,,,
354,2008-02-05,International,Arrivée,5051,0.0,8475.178845987675,0.5628572863658193,,,,,,,,,,,
355,2008-02-05,International,Départ,4625,0.0,8510.935950765366,0.5367377734800295,,,,,,,,,,,
356,2008-02-05,National,Arrivée,17530,0.0,26905.177942579514,0.6335549477938461,,,,,,,,,,,
357,2008-02-05,National,Départ,15589,0.0,26629.62334105027,0.5652745188113986,,,,,,,,,,,
358,2008-02-05,Schengen,Arrivée,4932,0.0,10085.170978372322,0.48808103068069186,,,,,,,,,,,
359,2008-02-05,Schengen,Départ,6590,0.0,10246.183630186173,0.6234114572157814,,,,,,,,,,,
360,2008-02-06,Autre UE,Arrivée,791,0.0,1551.5723321956186,0.47930657573778856,,,,,,,,,,,
361,2008-02-06,Autre UE,Départ,765,0.0,1646.6048753856549,0.4289016893612774,,,,,,,,,,,
362,2008-02-06,Dom Tom,Arrivée,2552,0.0,4349.998949376927,0.6134610300132393,,,,,,,,,,,
363,2008-02-06,Dom Tom,Départ,3342,0.0,3818.1817450758517,0.8810427641385393,,,,,,,,,,,
364,2008-02-06,International,Arrivée,3803,0.0,6313.473688655146,0.5767795417627695,,,,,,,,,,,
365,2008-02-06,International,Départ,4194,0.0,6694.649310247502,0.6046585122419673,,,,,,,,,,,
366,2008-02-06,National,Arrivée,16483,0.0,27270.348127342,0.5817610626916782,,,,,,,,,,,
367,2008-02-06,National,Départ,16482,0.0,26950.9701342756,0.5851914376938167,,,,,,,,,,,
368,2008-02-06,Schengen,Arrivée,5623,0.0,9953.745056693266,0.5555179277017005,,,,,,,,,,,
369,2008-02-06,Schengen,Départ,6459,0.0,10131.399606816902,0.6231959123830387,,,,,,,,,,,
370,2008-02-07,Autre UE,Arrivée,739,0.0,1340.2600656741104,0.5131665213629661,,,,,,,,,,,
371,2008-02-07,Autre UE,Départ,604,0.0,1340.2600656741104,0.41887153601934995,,,,,,,,,,,
372,2008-02-07,Dom Tom,Arrivée,3454,0.0,4371.843732936247,0.8052882711291065,,,,,,,,,,,
373,2008-02-07,Dom Tom,Départ,4555,0.0,4626.829943307125,0.9857504475155351,,,,,,,,,,,
374,2008-02-07,International,Arrivée,6188,0.0,10790.926187575677,0.5542369646877192,,,,,,,,,,,
375,2008-02-07,International,Départ,6107,0.0,10208.929732065199,0.5920410539782911,,,,,,,,,,,
376,2008-02-07,National,Arrivée,18459,0.0,27617.216389960868,0.6445129503049511,,,,,,,,,,,
377,2008-02-07,National,Départ,19481,0.0,27381.674190364112,0.6892977951154209,,,,,,,,,,,
378,2008-02-07,Schengen,Arrivée,6380,0.0,10633.828891508781,0.5862875547781158,,,,,,,,,,,
379,2008-02-07,Schengen,Départ,6993,0.0,10633.828891508783,0.6396486508147723,,,,,,,,,,,
380,2008-02-08,Autre UE,Arrivée,944,0.0,1646.604875385655,0.5362118045519453,,,,,,,,,,,
381,2008-02-08,Autre UE,Départ,912,0.0,1646.604875385655,0.4968920888940615,,,,,,,,,,,
382,2008-02-08,Dom Tom,Arrivée,4039,0.0,4349.998949376927,0.93809037494291,,,,,,,,,,,
383,2008-02-08,Dom Tom,Départ,4283,0.0,4626.829943307124,0.902745379953569,,,,,,,,,,,
384,2008-02-08,International,Arrivée,4670,0.0,9286.372422399982,0.4649445465150793,,,,,,,,,,,
385,2008-02-08,International,Départ,6896,0.0,10106.834051345777,0.6541965348071684,,,,,,,,,,,
386,2008-02-08,National,Arrivée,19947,0.0,27892.074878927888,0.6796231992269995,,,,,,,,,,,
387,2008-02-08,National,Départ,21857,0.0,28866.65415994118,0.726201332229672,,,,,,,,,,,
388,2008-02-08,Schengen,Arrivée,7150,0.0,10856.204824019092,0.6368344827668015,,,,,,,,,,,
389,2008-02-08,Schengen,Départ,7540,0.0,11576.585490719457,0.6509426258076039,,,,,,,,,,,
390,2008-02-09,Autre UE,Arrivée,265,0.0,435.76619510613557,0.6117235667039786,,,,,,,,,,,
391,2008-02-09,Autre UE,Départ,324,0.0,435.76619510613557,0.746029655480937,,,,,,,,,,,
392,2008-02-09,Dom Tom,Arrivée,4637,0.0,4626.829943307124,1.019157653456584,,,,,,,,,,,
393,2008-02-09,Dom Tom,Départ,5360,0.0,5158.6471476082,1.044005527318307,,,,,,,,,,,
394,2008-02-09,International,Arrivée,7791,0.0,11586.02480553037,0.6469254006624433,,,,,,,,,,,
395,2008-02-09,International,Départ,8892,0.0,11069.551782453733,0.7956165711557825,,,,,,,,,,,
396,2008-02-09,National,Arrivée,10617,0.0,17188.38323126047,0.601384341957915,,,,,,,,,,,
397,2008-02-09,National,Départ,9913,0.0,16017.732694773798,0.6227685600076592,,,,,,,,,,,
398,2008-02-09,Schengen,Arrivée,4965,0.0,8341.535082461909,0.5890740251685348,,,,,,,,,,,
399,2008-02-09,Schengen,Départ,6072,0.0,8718.662007260476,0.6752351479455208,,,,,,,,,,,
400,2008-02-10,Autre UE,Arrivée,572,0.0,864.3281189546985,0.6395026845110959,,,,,,,,,,,
401,2008-02-10,Autre UE,Départ,616,0.0,769.2955757646624,0.7989714932948873,,,,,,,,,,,
402,2008-02-10,Dom Tom,Arrivée,5316,0.0,5435.478141538397,1.0010675633810573,,,,,,,,,,,
403,2008-02-10,Dom Tom,Départ,5354,0.0,5437.769281410215,0.8949208835442951,,,,,,,,,,,
404,2008-02-10,International,Arrivée,9675,0.0,12676.394363205545,0.7406335205725962,,,,,,,,,,,
405,2008-02-10,International,Départ,10665,0.0,13221.223610039176,0.7777989974859013,,,,,,,,,,,
406,2008-02-10,National,Arrivée,14867,0.0,19643.589363892002,0.7292954257581661,,,,,,,,,,,
407,2008-02-10,National,Départ,13942,0.0,20435.633755838862,0.672060339770867,,,,,,,,,,,
408,2008-02-10,Schengen,Arrivée,7123,0.0,11148.547325234573,0.6568326226394835,,,,,,,,,,,
409,2008-02-10,Schengen,Départ,8036,0.0,10063.240113073083,0.7855268708512987,,,,,,,,,,,
410,2008-02-11,Autre UE,Arrivée,303,0.0,486.2702145852005,0.5435202606770275,,,,,,,,,,,
411,2008-02-11,Autre UE,Départ,445,0.0,674.8336769844843,0.5820034998413128,,,,,,,,,,,
412,2008-02-11,Dom Tom,Arrivée,3974,0.0,4095.012739006049,0.9829077416570622,,,,,,,,,,,
413,2008-02-11,Dom Tom,Départ,3752,0.0,4008.035134966922,0.9512339928544028,,,,,,,,,,,
414,2008-02-11,International,Arrivée,4460,0.0,6567.018286874508,0.6378280936583778,,,,,,,,,,,
415,2008-02-11,International,Départ,4686,0.0,6495.022488414226,0.6951593531974083,,,,,,,,,,,
416,2008-02-11,National,Arrivée,8832,0.0,11496.427253812968,0.7028311550623617,,,,,,,,,,,
417,2008-02-11,National,Départ,6909,0.0,9357.124301035297,0.6825977220047555,,,,,,,,,,,
418,2008-02-11,Schengen,Arrivée,3230,0.0,5182.603650916765,0.6174224311954839,,,,,,,,,,,
419,2008-02-11,Schengen,Départ,4299,0.0,6005.598347365338,0.7036107836682584,,,,,,,,,,,
420,2008-02-12,Autre UE,Arrivée,201,0.0,486.27021458520056,0.3600303821327157,,,,,,,,,,,
421,2008-02-12,Autre UE,Départ,240,0.0,391.2376713951644,0.5653037621083198,,,,,,,,,,,
422,2008-02-12,Dom Tom,Arrivée,3462,0.0,4008.035134966922,0.8937475342269934,,,,,,,,,,,
423,2008-02-12,Dom Tom,Départ,2975,0.0,3623.0127390060493,0.7992256731145745,,,,,,,,,,,
424,2008-02-12,International,Arrivée,3769,0.0,5708.083878191462,0.6161551620138108,,,,,,,,,,,
425,2008-02-12,International,Départ,3980,0.0,5573.98035558273,0.6955374829762815,,,,,,,,,,,
426,2008-02-12,National,Arrivée,6807,0.0,10819.70194073126,0.5892300019046794,,,,,,,,,,,
427,2008-02-12,National,Départ,6450,0.0,11371.502884924388,0.5325708418879775,,,,,,,,,,,
428,2008-02-12,Schengen,Arrivée,3668,0.0,5346.628806407887,0.6826031861668092,,,,,,,,,,,
429,2008-02-12,Schengen,Départ,3386,0.0,5074.151870013215,0.6321315524071912,,,,,,,,,,,
430,2008-02-13,Autre UE,Arrivée,266,0.0,296.20512820512823,0.8980263157894737,,,,,,,,,,,
431,2008-02-13,Autre UE,Départ,403,0.0,503.768590604412,0.7307393552876529,,,,,,,,,,,
432,2008-02-13,Dom Tom,Arrivée,2837,0.0,3346.1817450758517,0.8532372492997145,,,,,,,,,,,
433,2008-02-13,Dom Tom,Départ,2797,0.0,3818.181745075852,0.7291636917534317,,,,,,,,,,,
434,2008-02-13,International,Arrivée,2636,0.0,4673.697065702159,0.5221122856251366,,,,,,,,,,,
435,2008-02-13,International,Départ,3173,0.0,4705.08025018703,0.6436460784147757,,,,,,,,,,,
436,2008-02-13,National,Arrivée,6397,0.0,11088.686339785694,0.5465393605495328,,,,,,,,,,,
437,2008-02-13,National,Départ,5778,0.0,10843.994198521988,0.49742595316885674,,,,,,,,,,,
438,2008-02-13,Schengen,Arrivée,3422,0.0,5060.008039700646,0.6768299426504899,,,,,,,,,,,
439,2008-02-13,Schengen,Départ,3228,0.0,5152.080712997466,0.6217296354292908,,,,,,,,,,,
440,2008-02-14,Autre UE,Arrivée,300,0.0,660.8547437963093,0.43975521932191325,,,,,,,,,,,
441,2008-02-14,Autre UE,Départ,316,0.0,515.8222006062732,0.5140993516303728,,,,,,,,,,,
442,2008-02-14,Dom Tom,Arrivée,2909,0.0,3840.026528635171,0.7893673864448114,,,,,,,,,,,
443,2008-02-14,Dom Tom,Départ,4013,0.0,4626.829943307125,0.8804663872265786,,,,,,,,,,,
444,2008-02-14,International,Arrivée,4256,0.0,7210.5643145454505,0.5729790197978057,,,,,,,,,,,
445,2008-02-14,International,Départ,5085,0.0,7006.928631726068,0.7320774760544198,,,,,,,,,,,
446,2008-02-14,National,Arrivée,7251,0.0,13446.257258999132,0.5395905451275719,,,,,,,,,,,
447,2008-02-14,National,Départ,7428,0.0,13940.074227486819,0.5162095780206402,,,,,,,,,,,
448,2008-02-14,Schengen,Arrivée,3973,0.0,5441.47504859377,0.7312350382754153,,,,,,,,,,,
449,2008-02-14,Schengen,Départ,3539,0.0,5352.088030001047,0.6794769913133588,,,,,,,,,,,
450,2008-02-15,Autre UE,Arrivée,912,0.0,1646.604875385655,0.5054130147113897,,,,,,,,,,,
451,2008-02-15,Autre UE,Départ,1040,0.0,1646.6048753856549,0.559005918043726,,,,,,,,,,,
452,2008-02-15,Dom Tom,Arrivée,3978,0.0,4349.998949376927,0.9163598336627722,,,,,,,,,,,
453,2008-02-15,Dom Tom,Départ,4487,0.0,4626.829943307124,0.9700805236767742,,,,,,,,,,,
454,2008-02-15,International,Arrivée,5169,0.0,9185.409476701538,0.5244774156423083,,,,,,,,,,,
455,2008-02-15,International,Départ,6861,0.0,8967.158710034668,0.7100959151070828,,,,,,,,,,,
456,2008-02-15,National,Arrivée,14904,0.0,27173.28596685362,0.5416931709631677,,,,,,,,,,,
457,2008-02-15,National,Départ,15687,0.0,28707.213797684937,0.5271238070625649,,,,,,,,,,,
458,2008-02-15,Schengen,Arrivée,7515,0.0,10896.4556011203,0.6864716601071819,,,,,,,,,,,
459,2008-02-15,Schengen,Départ,8078,0.0,10914.743239368503,0.7165465762871636,,,,,,,,,,,
460,2008-02-16,Autre UE,Arrivée,392,0.0,583.8687592086997,0.6732744487717165,,,,,,,,,,,
461,2008-02-16,Autre UE,Départ,495,0.0,583.8687592086997,0.8485868019595937,,,,,,,,,,,
462,2008-02-16,Dom Tom,Arrivée,4473,0.0,4626.829943307125,0.9774483229833547,,,,,,,,,,,
463,2008-02-16,Dom Tom,Départ,5641,0.0,5690.464351909275,1.003063208438158,,,,,,,,,,,
464,2008-02-16,International,Arrivée,7967,0.0,12580.688354764197,0.6318438789397253,,,,,,,,,,,
465,2008-02-16,International,Départ,9189,0.0,11295.040112551253,0.8042108169160109,,,,,,,,,,,
466,2008-02-16,National,Arrivée,10661,0.0,16710.860950184277,0.6430126206681566,,,,,,,,,,,
467,2008-02-16,National,Départ,10460,0.0,15608.147494812543,0.6578476066860941,,,,,,,,,,,
468,2008-02-16,Schengen,Arrivée,5119,0.0,8788.10815652134,0.5791856699243234,,,,,,,,,,,
469,2008-02-16,Schengen,Départ,6609,0.0,8786.445427211895,0.727883681414318,,,,,,,,,,,
470,2008-02-17,Autre UE,Arrivée,557,0.0,864.3281189546985,0.6270628638577657,,,,,,,,,,,
471,2008-02-17,Autre UE,Départ,614,0.0,769.2955757646624,0.7966504095609523,,,,,,,,,,,
472,2008-02-17,Dom Tom,Arrivée,4978,0.0,5967.295345839472,0.8666306217454167,,,,,,,,,,,
473,2008-02-17,Dom Tom,Départ,5206,0.0,5158.6471476082,1.0132721002305705,,,,,,,,,,,
474,2008-02-17,International,Arrivée,10019,0.0,13085.817860531311,0.7463576609437056,,,,,,,,,,,
475,2008-02-17,International,Départ,10708,0.0,13463.90146951696,0.7737264708760428,,,,,,,,,,,
476,2008-02-17,National,Arrivée,14105,0.0,19571.601076204624,0.7191564882895158,,,,,,,,,,,
477,2008-02-17,National,Départ,11670,0.0,19583.963509094312,0.5704766219789212,,,,,,,,,,,
478,2008-02-17,Schengen,Arrivée,7502,0.0,10584.252077887828,0.6858515877707508,,,,,,,,,,,
479,2008-02-17,Schengen,Départ,7871,0.0,10041.670982303054,0.7502350151745524,,,,,,,,,,,
480,2008-02-18,Autre UE,Arrivée,775,0.0,1361.5072458155464,0.5222117066041477,,,,,,,,,,,
481,2008-02-18,Autre UE,Départ,967,0.0,1456.5397890055824,0.6421127107932173,,,,,,,,,,,
482,2008-02-18,Dom Tom,Arrivée,3005,0.0,4095.0127390060493,0.7574295436663074,,,,,,,,,,,
483,2008-02-18,Dom Tom,Départ,4450,0.0,4648.674726866444,0.9521855358174475,,,,,,,,,,,
484,2008-02-18,International,Arrivée,6293,0.0,10292.930479718958,0.5752311137600338,,,,,,,,,,,
485,2008-02-18,International,Départ,6156,0.0,9618.952328238547,0.630506319764656,,,,,,,,,,,
486,2008-02-18,National,Arrivée,17525,0.0,28688.404335048912,0.5993102634423839,,,,,,,,,,,
487,2008-02-18,National,Départ,13573,0.0,28046.111541127866,0.4709570534763756,,,,,,,,,,,
488,2008-02-18,Schengen,Arrivée,6993,0.0,10634.037017788305,0.6408022816945309,,,,,,,,,,,
489,2008-02-18,Schengen,Départ,6840,0.0,10751.485090712109,0.6232680832178519,,,,,,,,,,,
490,2008-02-19,Autre UE,Arrivée,514,0.0,1067.5729723604375,0.44594878898609885,,,,,,,,,,,
491,2008-02-19,Autre UE,Départ,570,0.0,1072.3452835393332,0.4766498153356005,,,,,,,,,,,
492,2008-02-19,Dom Tom,Arrivée,2734,0.0,4371.843732936247,0.631457887683045,,,,,,,,,,,
493,2008-02-19,Dom Tom,Départ,2740,0.0,4903.660937237322,0.5625427167521243,,,,,,,,,,,
494,2008-02-19,International,Arrivée,5123,0.0,9136.872702995102,0.5244258059668124,,,,,,,,,,,
495,2008-02-19,International,Départ,5082,0.0,9188.689947394643,0.5530078451561186,,,,,,,,,,,
